url_idb,date_cases_idb,case_counts_idb,country_idb,disease_idb,fileid
https://promedmail.org/promed-post/?id=&id=5858590,,19.0,Kenya,Rift fever,promed/2018-06-15_id5858590.html
http://www.who.int/csr/don/18-june-2018-rift-valley-fever-kenya/en/,,,Kenya,Rift fever,who_dons/18-june-2018-rift-valley-fever-kenya.html
https://promedmail.org/promed-post/?id=&id=5884148,,1.0,Iraq,Crimean-congo hemorrhagic fever,promed/2018-07-02_id5884148.html
https://promedmail.org/promed-post/?id=&id=5888125,,29.0,Democratic Republic of Congo,Polio,promed/2018-07-04_id5888125.html
https://promedmail.org/promed-post/?id=&id=5887151,,,India,,promed/2018-07-04_id5887151.html
https://promedmail.org/promed-post/?id=&id=5896040,,67.0,Algeria,Brucellosis,promed/2018-07-10_id5896040.html
https://promedmail.org/promed-post/?id=&id=5898495,,130.0,Liberia,Lassa fever,promed/2018-07-11_id5898495.html
https://promedmail.org/promed-post/?id=&id=5900435,,1219.0,India,Acute encephalitis syndrome,promed/2018-07-11_id5900435.html
https://promedmail.org/promed-post/?id=&id=5901029,,5.0,Pakistan,Primary amebic meningo-encephalitis,promed/2018-07-12_id5901029.html
https://promedmail.org/promed-post/?id=&id=5905474,,1.0,Peru,Plague,promed/2018-07-14_id5905474.html
https://promedmail.org/promed-post/?id=&id=5928463,2018-07-21,132.0,Yemen,Dengue hemorrhagic fever,promed/2018-07-26_id5928463.html
https://promedmail.org/promed-post/?id=&id=5932183,2018-07-24,5.0,Uganda,,promed/2018-07-27_id5932183.html
https://promedmail.org/promed-post/?id=&id=5845573,,14.0,Uganda,,promed/2018-06-08_id5845573.html
https://promedmail.org/promed-post/?id=&id=5936610,2018-08-07,,Democratic Republic of Congo,Ebola fever,promed/2018-07-30_id5936610.html
http://www.who.int/csr/don/07-august-2018-nipah-virus-india/en/,,,India,,who_dons/07-august-2018-nipah-virus-india.html
https://promedmail.org/promed-post/?id=&id=5949636,2018-08-06,2.0,Uganda,Crimean-congo hemorrhagic fever,promed/2018-08-06_id5949636.html
https://promedmail.org/promed-post/?id=&id=5955369,2018-06-30,38.0,Czech Republic,Tick-borne encephalitis,promed/2018-08-09_id5955369.html
https://promedmail.org/promed-post/?id=&id=5957008,2018-08-09,1.0,Spain,Crimean-congo hemorrhagic fever,promed/2018-08-11_id5957008.html
https://promedmail.org/promed-post/?id=&id=5960517,2018-08-11,1.0,Angola,,promed/2018-08-11_id5960517.html
https://promedmail.org/promed-post/?id=&id=5961171,2018-08-10,5.0,Spain,Legionellosis,promed/2018-08-12_id5961171.html
https://promedmail.org/promed-post/?id=&id=5962202,2018-08-10,14.0,China,Anthrax,promed/2018-08-12_id5962202.html
https://promedmail.org/promed-post/?id=&id=5962203,2018-08-08,3.0,Brazil,Hemorrhagic fever,promed/2018-08-13_id5962203.html
https://promedmail.org/promed-post/?id=&id=5965116,,,Brazil,Hemorrhagic fever,promed/2018-08-14_id5965116.html
https://promedmail.org/promed-post/?id=&id=5963650,,,,,promed/2018-08-13_id5963650.html
http://www.who.int/csr/don/02-July-2018-polio-png/en/,,,,,who_dons/02-July-2018-polio-png.html
https://promedmail.org/promed-post/?id=&id=5946019,,2.0,Papua New Guinea,Acute flaccid paralysis,promed/2018-08-03_id5946019.html
https://promedmail.org/promed-post/?id=&id=5968728,,27.0,United States of America,Legionellosis,promed/2018-08-16_id5968728.html
https://promedmail.org/promed-post/?id=&id=5966615,,2.0,United States of America,Influenza,promed/2018-08-16_id5966615.html
https://promedmail.org/promed-post/?id=&id=5969701,,272.0,Switzerland,Tick-borne encephalitis,promed/2018-08-16_id5969701.html
https://promedmail.org/promed-post/?id=&id=5970435,,2.0,Uganda,,promed/2018-08-16_id5970435.html
https://promedmail.org/promed-post/?id=&id=5970563,,,Nigeria,Yellow fever,promed/2018-08-16_id5970563.html
https://promedmail.org/promed-post/?id=&id=5972699,,4.0,Algeria,Leptospirosis,promed/2018-08-17_id5972699.html
https://promedmail.org/promed-post/?id=&id=5976772,,0.0,France,Anthrax,promed/2018-08-20_id5976772.html
https://promedmail.org/promed-post/?id=&id=5979055,,1.0,Pakistan,Crimean-congo hemorrhagic fever,promed/2018-08-22_id5979055.html
https://promedmail.org/promed-post/?id=&id=5983079,,1.0,United Kingdom,Middle east respiratory syndrome,promed/2018-08-23_id5983079.html
https://promedmail.org/promed-post/?id=&id=5993651,,1.0,Congo,Yellow fever,promed/2018-08-28_id5993651.html
http://www.who.int/csr/don/24-august-2018-yellow-fever-french-guiana/en/,,1.0,French Guyana,Yellow fever,who_dons/24-august-2018-yellow-fever-french-guiana.html
https://promedmail.org/promed-post/?id=&id=5999950,,,Algeria,Cholera,promed/2018-08-31_id5999950.html
https://promedmail.org/promed-post/?id=&id=5998414,,1.0,Saudi Arabia,Middle east respiratory syndrome,promed/2018-08-30_id5998414.html
https://promedmail.org/promed-post/?id=&id=6002235,,,Saudi Arabia,Middle east respiratory syndrome,promed/2018-09-01_id6002235.html
http://www.who.int/csr/don/31-august-2018-mers-united-kingdom/en/,2018-08-23,1.0,United Kingdom,Middle east respiratory syndrome,who_dons/31-august-2018-mers-united-kingdom.html
https://promedmail.org/promed-post/?id=&id=5994006,,,China,Influenza,promed/2018-08-31_id5994006.html
https://promedmail.org/promed-post/?id=&id=6003093,,1.0,Congo,Yellow fever,promed/2018-09-02_id6003093.html
https://promedmail.org/promed-post/?id=&id=5998148,2018-09-03,,Pakistan,Crimean-congo hemorrhagic fever,promed/2018-08-31_id5998148.html
https://promedmail.org/promed-post/?id=&id=6004970,2018-09-03,,Croatia,West nile fever,promed/2018-09-04_id6004970.html
https://promedmail.org/promed-post/?id=&id=6007145,2018-09-03,250.0,Afghanistan,Crimean-congo hemorrhagic fever,promed/2018-09-04_id6007145.html
https://promedmail.org/promed-post/?id=&id=6002180,,,Papua New Guinea,Poliomyelitis,promed/2018-09-01_id6002180.html
https://promedmail.org/promed-post/?id=&id=6010222,,,Papua New Guinea,Poliomyelitis,promed/2018-09-05_id6010222.html
https://promedmail.org/promed-post/?id=&id=6009759,,19.0,United Arab Emirates,,promed/2018-09-05_id6009759.html
https://promedmail.org/promed-post/?id=&id=5997572,,,France,Schistosomiasis,promed/2018-08-30_id5997572.html
https://promedmail.org/promed-post/?id=&id=5717098,,,Myanmar,Schistosomiasis,promed/2018-03-29_id5717098.html
https://promedmail.org/promed-post/?id=&id=5921911,,,Myanmar,Schistosomiasis,promed/2018-07-23_id5921911.html
https://promedmail.org/promed-post/?id=&id=6006845,,,Myanmar,Schistosomiasis,promed/2018-09-04_id6006845.html
https://promedmail.org/promed-post/?id=&id=6018117,,,Haiti,,promed/2018-09-09_id6018117.html
https://promedmail.org/promed-post/?id=&id=6017005,,,Nigeria,,promed/2018-09-08_id6017005.html
https://promedmail.org/promed-post/?id=&id=6016517,,,Kuwait,Middle east respiratory syndrome,promed/2018-09-08_id6016517.html
https://promedmail.org/promed-post/?id=&id=6009759,,10.0,United Arab Emirates,,promed/2018-09-05_id6009759.html
https://promedmail.org/promed-post/?id=&id=6023180,,,Nigeria,,promed/2018-09-11_id6023180.html
https://promedmail.org/promed-post/?id=&id=6025528,,,Papua New Guinea,Poliomyelitis,promed/2018-09-12_id6025528.html
https://promedmail.org/promed-post/?id=&id=6032455,2018-09-19,200.0,Romania,West nile fever,promed/2018-09-18_id6032455.html
https://promedmail.org/promed-post/?id=&id=6032455,,,Germany,West nile fever,promed/2018-09-18_id6032455.html
https://promedmail.org/promed-post/?id=&id=6032455,,,,West nile fever,promed/2018-09-18_id6032455.html
https://promedmail.org/promed-post/?id=&id=6045574,,620.0,Israel,Leptospirosis,promed/2018-09-22_id6045574.html
https://promedmail.org/promed-post/?id=&id=6059979,2018-09-27,0.0,Liberia,Yellow fever,promed/2018-09-29_id6059979.html
https://promedmail.org/promed-post/?id=&id=6065964,,,India,,promed/2018-10-02_id6065964.html
http://www.who.int/csr/don/05-october-2018-monkeypox-nigeria/en/,,,Nigeria,,who_dons/05-october-2018-monkeypox-nigeria.html
https://promedmail.org/promed-post/?id=&id=6069771,2018-09-27,1.0,Czech Repubic,,promed/2018-10-04_id6069771.html
https://promedmail.org/promed-post/?id=&id=6078917,2018-10-09,13430.0,Sudan,,promed/2018-10-08_id6078917.html
https://promedmail.org/promed-post/?id=&id=6079171,,2.0,United Kingdom,,promed/2018-10-09_id6079171.html
https://promedmail.org/promed-post/?id=&id=6081498,2018-09-26,777.0,Japan,Rubella,promed/2018-10-09_id6081498.html
https://promedmail.org/promed-post/?id=&id=6081308,,57.0,United States of America,,promed/2018-10-09_id6081308.html
https://promedmail.org/promed-post/?id=&id=6085684,,10.0,Bolivia,,promed/2018-10-11_id6085684.html
https://promedmail.org/promed-post/?id=&id=6088822,2018-12-10,1.0,Israel,,promed/2018-10-13_id6088822.html
https://promedmail.org/promed-post/?id=&id=6094845,,13.0,Spain,,promed/2018-10-16_id6094845.html
https://promedmail.org/promed-post/?id=&id=6096128,,1207596.0,Yemen,,promed/2018-10-17_id6096128.html
https://promedmail.org/promed-post/?id=&id=6096216,,1.0,South Africa,Melioidosis,promed/2018-10-17_id6096216.html
https://promedmail.org/promed-post/?id=&id=6097249,,12.0,Switzerland,,promed/2018-10-18_id6097249.html
https://promedmail.org/promed-post/?id=&id=6101954,2018-10-15,650000.0,Venezuela,Malaria,promed/2018-10-20_id6101954.html
https://promedmail.org/promed-post/?id=&id=6102737,2018-10-20,276.0,Australia,Buruli ulcer,promed/2018-10-20_id6102737.html
https://promedmail.org/promed-post/?id=&id=6105628,2018-10-13,3762.0,United States of America,Hepatitis a,promed/2018-10-24_id6105628.html
https://promedmail.org/promed-post/?id=&id=6110086,2018-10-24,9.0,Kenya,Anthrax,promed/2018-10-24_id6110086.html
https://promedmail.org/promed-post/?id=&id=6111462,2018-10-23,455.0,Afghanistan,Crimean-congo hemorrhagic fever,promed/2018-10-25_id6111462.html
https://promedmail.org/promed-post/?id=&id=6110667,2018-10-18,1289.0,Japan,Rubella,promed/2018-10-25_id6110667.html
https://promedmail.org/promed-post/?id=&id=6115566,2018-10-13,86.0,Nigeria,Monkeypox,promed/2018-10-27_id6115566.html
https://promedmail.org/promed-post/?id=&id=6119637,2018-10-21,,Nigeria,Lassa fever,promed/2018-10-30_id6119637.html
http://www.who.int/csr/don/30-october-2018-polio-niger/en/,2018-09-01,6.0,Nigeria,Poliomyelitis,who_dons/30-october-2018-polio-niger.html
https://promedmail.org/promed-post/?id=&id=6117463,2018-10-28,25.0,United States of America,,promed/2018-10-30_id6117463.html
https://promedmail.org/promed-post/?id=&id=6130210,2018-11-06,12.0,Afghanistan,Sepsis,promed/2018-11-06_id6130210.html
https://promedmail.org/promed-post/?id=&id=6134701,,36.0,New Zealand,Meningitis,promed/2018-11-08_id6134701.html
https://promedmail.org/promed-post/?id=&id=6137813,2018-11-12,28.0,Japan,Acute flaccid paralysis,promed/2018-11-11_id6137813.html
https://promedmail.org/promed-post/?id=&id=6135130,2018-11-08,,South Africa,Necrotising enterocolitis,promed/2018-11-09_id6135130.html
https://promedmail.org/promed-post/?id=&id=6141152,,,India,Japanese encephalitis,promed/2018-11-12_id6141152.html
https://promedmail.org/promed-post/?id=&id=6142425,2018-01-01,,Morocco,Rabies,promed/2018-11-13_id6142425.html
https://promedmail.org/promed-post/?id=&id=6143083,,2950.0,Nigeria,Lassa fever,promed/2018-11-13_id6143083.html
https://promedmail.org/promed-post/?id=&id=6146755,,512.0,Australia,,promed/2018-11-15_id6146755.html
https://promedmail.org/promed-post/?id=&id=6148920,,,Ireland,Mumps,promed/2018-11-16_id6148920.html
https://promedmail.org/promed-post/?id=&id=6152732,,13.0,Namibia,,promed/2018-11-18_id6152732.html
https://promedmail.org/promed-post/?id=&id=6153527,2018-11-19,2.0,Hong Kong,Hepatitis e,promed/2018-11-19_id6153527.html
https://promedmail.org/promed-post/?id=&id=6162269,2018-11-18,3086.0,Nigeria,Lassa fever,promed/2018-11-24_id6162269.html
https://promedmail.org/promed-post/?id=&id=6165933,,,Lebanon,Rabies,promed/2018-11-26_id6165933.html
https://promedmail.org/promed-post/?id=&id=6177037,2018-12-04,438.0,Dominican Republic,Malaria,promed/2018-12-03_id6177037.html
https://promedmail.org/promed-post/?id=&id=6178716,,,Argentina,,promed/2018-12-05_id6178716.html
https://promedmail.org/promed-post/?id=&id=6216363,2018-12-15,108.0,India,Japanese encephalitis,promed/2018-12-20_id6216363.html
https://promedmail.org/promed-post/?id=&id=6226872,,,Uzbekistan,Malaria,promed/2018-12-29_id6226872.html
https://promedmail.org/promed-post/?id=&id=5749835,2018-04-16,1388.0,La Reunion,Dengue hemorrhagic fever,promed/2018-04-16_id5749835.html
https://promedmail.org/promed-post/?id=&id=5753003,,,Liberia,Lassa fever,promed/2018-04-17_id5753003.html
http://www.who.int/csr/don/20-april-2018-lassa-fever-nigeria/en/,2018-04-15,,Nigeria,Lassa fever,who_dons/20-april-2018-lassa-fever-nigeria.html
https://promedmail.org/promed-post/?id=&id=5771404,2018-04-24,13.0,Trinidad and Tobago,Malaria,promed/2018-04-28_id5771404.html
https://promedmail.org/promed-post/?id=&id=5836574,,2.0,Liberia,Lassa fever,promed/2018-06-04_id5836574.html
http://www.who.int/csr/don/10-may-2018-ebola-drc/en/,,34.0,Democratic Republic of Congo,Ebola,who_dons/10-may-2018-ebola-drc.html
http://www.who.int/csr/don/14-may-2018-ebola-drc/en/,,41.0,Democratic Republic of Congo,Ebola,who_dons/14-may-2018-ebola-drc.html
http://www.who.int/csr/don/17-may-2018-ebola-drc/en/,,44.0,Democratic Republic of Congo,Ebola,who_dons/17-may-2018-ebola-drc.html
https://promedmail.org/promed-post/?id=&id=5812214,,,India,,promed/2018-05-22_id5812214.html
https://promedmail.org/promed-post/?id=&id=5793837,2018-05-03,19.0,Peru,Acute inflammatory demyelinating polyneuropathy,promed/2018-05-11_id5793837.html
http://www.who.int/csr/don/21-may-2018-ebola-drc/en/,,46.0,Democratic Republic of Congo,Ebola,who_dons/21-may-2018-ebola-drc.html
https://promedmail.org/promed-post/?id=&id=5824986,,51.0,Democratic Republic of Congo,Ebola,promed/2018-05-28_id5824986.html
https://promedmail.org/promed-post/?id=&id=5834414,,24.0,Iran,Crimean-congo hemorrhagic fever,promed/2018-06-03_id5834414.html
http://www.who.int/csr/don/05-june-2018-monkeypox-cameroon/en/,2018-05-30,16.0,Cameroon,Monkeypox,who_dons/05-june-2018-monkeypox-cameroon.html
https://promedmail.org/promed-post/?id=&id=5860330,,19.0,Kenya,Rift fever,promed/2018-06-17_id5860330.html
https://promedmail.org/promed-post/?id=&id=5877838,2018-06-26,26.0,Kenya,Rift fever,promed/2018-06-26_id5877838.html
https://promedmail.org/promed-post/?id=&id=5906083,,120.0,Kenya,Rift fever,promed/2018-07-14_id5906083.html
https://promedmail.org/promed-post/?id=&id=5933127,,14.0,Uganda,,promed/2018-07-28_id5933127.html
http://www.who.int/csr/don/4-august-2018-ebola-drc/en/,2018-08-07,,Democratic Republic of Congo,Ebola fever,who_dons/4-august-2018-ebola-drc.html
http://www.who.int/csr/don/02-July-2018-polio-png/en/,2018-08-07,3.0,Papua New Guinea,Polio,who_dons/02-July-2018-polio-png.html
https://promedmail.org/promed-post/?id=&id=5990110,,,Algeria,Cholera,promed/2018-08-27_id5990110.html
https://promedmail.org/promed-post/?id=&id=6018541,,,Italy,Pneumonia,promed/2018-09-10_id6018541.html
https://promedmail.org/promed-post/?id=&id=6033574,2018-09-19,294.0,Dominican Republic,Malaria,promed/2018-09-17_id6033574.html
https://promedmail.org/promed-post/?id=&id=6063125,,1.0,China,,promed/2018-10-03_id6063125.html
https://promedmail.org/promed-post/?id=&id=6075346,,57.0,United States of America,,promed/2018-10-06_id6075346.html
https://promedmail.org/promed-post/?id=&id=6081500,,41.0,United States of America,,promed/2018-10-10_id6081500.html
https://promedmail.org/promed-post/?id=&id=6090709,,127.0,United States of America,Acute flaccid paralysis,promed/2018-10-14_id6090709.html
https://promedmail.org/promed-post/?id=&id=6154575,2018-11-14,145.0,United States of America,Norovirus gastroenteritis,promed/2018-11-19_id6154575.html
https://promedmail.org/promed-post/?id=&id=6002235,,1.0,Saudi Arabia,Middle east respiratory syndrome,promed/2018-09-01_id6002235.html
https://promedmail.org/promed-post/?id=&id=6076284,,57.0,United States of America,,promed/2018-10-07_id6076284.html
https://promedmail.org/promed-post/?id=&id=6078216,,57.0,United States of America,,promed/2018-10-08_id6078216.html
